user_id,signup_date,plan_tier,company_size,region,industry,acquisition_channel,is_enterprise,churned_90d,churned_30d,expansion_event,downgraded,avg_mrr,peak_mrr,lifetime_mrr,overdue_invoices,support_tickets,avg_seats,billing_months,total_sessions,avg_session_min,active_months,last_session_date,unique_features,total_events,event_success_rate,avg_latency_ms,session_mom_pct,engagement_signal,health_score,csm_priority_action
b254439e-f55d-4b2f-832d-1c93a568aa92,2024-09-28,free,51-200,APAC,finance,partner,0,1,0,0,0,0.0,0.0,0.0,2,3,23.0,11,2,7.7,2,2025-05-21,1,1,100.0,129.0,0.0,Stable,8,MONITOR
bec3b160-9ad3-4502-ac4b-4054b4a34ef5,2024-05-06,free,51-200,EU,education,ads,0,0,1,1,0,0.0,0.0,0.0,1,1,17.0,15,1,43.1,1,2024-08-21,0,0,0.0,0.0,0.0,Stable,5,MONITOR
85925200-3336-4f7e-856e-424fd768ca72,2025-05-30,standard,11-50,APAC,telecom,seo,0,0,0,1,0,82.67,96.0,248.0,0,0,10.3,3,1,10.6,1,2025-06-16,1,1,100.0,392.0,0.0,Stable,30,MONITOR
dd35d702-0bb6-46f6-8573-14d527830b8c,2025-03-13,standard,1-10,LATAM,energy,partner,0,0,0,1,0,62.4,72.0,312.0,0,1,7.8,5,1,7.9,1,2025-06-10,0,0,0.0,0.0,0.0,Stable,25,MONITOR
dd656d8b-ed83-497e-9fcd-4019a033691e,2024-09-18,free,1-10,APAC,telecom,seo,0,1,0,1,0,0.0,0.0,0.0,0,0,2.5,11,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
36b3df4b-ece2-4c03-ad86-17f7115d47c7,2024-07-20,standard,11-50,,software,ads,0,0,0,1,0,83.82,144.0,1089.6,0,4,15.9,13,2,16.4,2,2024-11-06,0,0,0.0,0.0,0.0,Stable,28,WARM — Expand Seat Count
72a6cfe7-f108-41a8-bec1-594d084ffad4,2024-03-07,standard,11-50,,telecom,outbound,0,0,0,1,0,29.74,56.0,505.6,0,1,3.8,17,13,18.1,8,2025-04-04,4,10,100.0,267.0,-50.0,Mild Decline,55,MONITOR
3e6f8569-ecfc-4d99-b9ca-d815fdf850da,2024-07-09,free,11-50,LATAM,telecom,partner,0,0,0,1,0,0.0,0.0,0.0,0,0,1.7,13,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
e32311a9-54db-4db7-a208-9e14edea2ab8,2024-09-30,standard,200+,APAC,energy,partner,1,0,0,0,0,1488.73,1544.0,16376.0,0,42,186.1,11,8,17.2,7,2025-06-22,3,7,85.7,270.0,0.0,Stable,63,WARM — Expand Seat Count
70702a92-3562-4fb9-806f-89b401f34b90,2024-04-26,free,11-50,,healthcare,outbound,0,0,0,1,0,0.0,0.0,0.0,0,3,11.0,16,2,9.6,2,2025-03-20,1,2,100.0,263.0,0.0,Stable,23,MONITOR
af65b175-d30c-4ea5-b059-5156bf2f816e,2024-02-28,free,1-10,EU,media,seo,0,0,0,1,0,0.0,0.0,0.0,1,1,7.4,18,2,21.8,2,2024-08-22,2,2,100.0,620.0,0.0,Stable,21,WARM — Nurture to Standard
8338a713-3c7f-4986-8f76-c7abdff7b6e7,2025-01-05,free,1-10,APAC,retail,partner,0,1,0,1,0,0.0,0.0,0.0,0,0,6.1,7,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
d6c41f0f-781d-4d30-9296-c0a72cb62f1d,2024-12-27,free,200+,APAC,software,ads,0,0,0,0,0,0.0,0.0,0.0,0,10,117.3,8,1,24.3,1,2025-03-09,1,1,100.0,351.0,0.0,Stable,15,MONITOR
a3c46250-98cc-4a34-af29-66cda0dfefd5,2025-06-20,premium,11-50,APAC,energy,ads,0,0,0,0,0,225.0,240.0,450.0,0,1,15.0,2,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,35,AT-RISK — Gone Dark
bd5d2875-3df7-446f-b4c7-30a73a58882a,2025-01-13,free,11-50,,finance,seo,0,1,0,1,0,0.0,0.0,0.0,1,0,5.3,7,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,10,MONITOR
0d171c4b-b3a7-4cba-a08a-4694306ccd24,2025-05-18,free,1-10,EU,software,ads,0,0,1,1,0,0.0,0.0,0.0,0,0,1.7,3,1,28.3,1,2025-05-31,1,1,100.0,87.0,0.0,Stable,25,MONITOR
03d2a0a2-5faa-41dc-b0d5-abf9e96969b7,2024-09-18,standard,11-50,,transport,partner,0,1,1,1,0,74.18,88.0,816.0,1,0,9.6,11,12,13.6,8,2025-07-22,1,2,100.0,507.0,-66.7,Rapid Decline,30,MONITOR
05c7cba1-c584-4576-8b39-59d7b125b578,2024-08-08,premium,11-50,APAC,healthcare,partner,0,0,0,1,0,181.75,225.0,2181.0,0,4,12.5,12,12,13.7,9,2025-06-18,4,9,100.0,242.0,0.0,Stable,70,MONITOR
4c320148-50c9-4786-9b43-b3572e7961ea,2024-09-12,free,51-200,APAC,software,ads,0,0,0,0,0,0.0,0.0,0.0,1,2,7.8,11,2,27.0,2,2025-07-08,2,4,100.0,1002.0,0.0,Stable,21,WARM — Nurture to Standard
ec10c3fd-c8c1-45c3-a899-557af8fc6f88,2025-02-19,free,51-200,,media,ads,0,0,0,0,0,0.0,0.0,0.0,0,3,28.7,6,1,32.1,1,2025-04-14,1,1,100.0,566.0,0.0,Stable,15,MONITOR
ebd7b43e-85e9-44e3-80e1-5df05b96f87b,2025-02-11,premium,1-10,APAC,energy,outbound,0,0,0,0,0,113.5,120.0,681.0,0,1,7.8,6,6,18.2,5,2025-07-01,1,3,100.0,427.0,0.0,Stable,50,MONITOR
be80dbad-864b-4def-96a3-2cf6e77ab7d3,2024-11-09,standard,11-50,APAC,education,seo,0,0,0,1,0,62.22,72.0,560.0,0,3,7.8,9,4,11.8,3,2025-06-21,1,3,100.0,295.0,-50.0,Mild Decline,28,MONITOR
9e193d4f-bacf-4707-b119-33d3db619188,2024-10-16,standard,1-10,,finance,seo,0,0,0,1,0,20.32,32.0,203.2,1,0,2.8,10,4,16.6,4,2025-03-05,1,2,50.0,484.0,0.0,Stable,23,MONITOR
55cc1859-dd88-463f-a0f6-a523541d5de3,2025-01-24,standard,1-10,EU,healthcare,ads,0,0,0,0,0,64.46,72.0,451.2,0,2,8.3,7,2,25.1,2,2025-07-11,1,1,100.0,263.0,0.0,Stable,33,MONITOR
42038b4e-0f3e-492b-8e4a-50696b306b7f,2025-05-01,free,51-200,,manufacturing,seo,0,0,0,0,0,0.0,0.0,0.0,0,2,15.7,3,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,AT-RISK — Gone Dark
7e1a14e7-a6cf-4f85-bd7a-80f9ec48b230,2025-03-17,standard,11-50,,retail,seo,0,0,0,0,0,160.96,176.0,804.8,0,1,21.0,5,5,14.3,3,2025-07-17,0,0,0.0,0.0,-50.0,Mild Decline,43,WARM — Expand Seat Count
bcdbf07c-b230-4be8-a718-7462beec9f5c,2024-12-14,free,1-10,EU,energy,seo,0,0,0,1,0,0.0,0.0,0.0,0,2,3.0,8,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,AT-RISK — Gone Dark
846c5c48-d0e9-43c4-9af6-bd48a8a72ecc,2024-09-12,standard,1-10,EU,finance,seo,0,0,0,1,0,30.55,48.0,336.0,1,0,3.8,11,1,27.4,1,2025-06-24,1,1,100.0,195.0,0.0,Stable,15,MONITOR
a99ad794-d670-4f98-9059-ea3f10a6d698,2024-09-21,free,51-200,LATAM,energy,seo,0,0,0,1,0,0.0,0.0,0.0,1,3,30.7,11,1,13.6,1,2024-10-29,1,1,100.0,663.0,0.0,Stable,0,MONITOR
e0b6ff67-5941-4bf8-a1cb-90fde1fc5140,2025-02-08,standard,1-10,,manufacturing,partner,0,0,0,1,0,70.67,88.0,424.0,0,1,8.8,6,1,11.8,1,2025-07-02,0,0,0.0,0.0,0.0,Stable,25,MONITOR
7414cef6-b362-4705-83a9-7f4e3fd3c2ce,2025-05-17,standard,11-50,,telecom,partner,0,0,0,0,0,104.0,112.0,312.0,0,0,13.0,3,2,14.4,1,2025-06-28,1,1,0.0,37.0,0.0,Stable,40,MONITOR
6bbdb48f-4283-48e3-9600-7220b5970ba4,2024-09-20,free,11-50,LATAM,education,seo,0,1,0,1,0,0.0,0.0,0.0,0,1,1.6,11,1,4.5,1,2025-03-19,1,1,100.0,279.0,0.0,Stable,20,MONITOR
af938622-5ed4-4d2f-a825-c2870b3810a1,2024-05-23,standard,11-50,APAC,retail,seo,0,0,0,1,0,193.07,224.0,2896.0,0,5,25.1,15,5,12.1,5,2025-07-27,2,4,100.0,214.0,0.0,Stable,53,WARM — Expand Seat Count
f054f809-bb97-4c42-995e-a996f12d883c,2025-06-11,free,1-10,EU,telecom,outbound,0,0,0,0,0,0.0,0.0,0.0,0,0,1.0,2,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
d2e13b3a-69d5-45f4-8a8d-bae7e012dabf,2025-04-17,free,11-50,,media,ads,0,0,0,0,0,0.0,0.0,0.0,0,0,1.0,4,2,6.9,2,2025-06-07,2,2,100.0,322.0,0.0,Stable,41,WARM — Nurture to Standard
65aa04fc-c7e1-4cee-8b4d-ec7b78d3fa69,2024-10-25,standard,1-10,LATAM,software,seo,0,0,0,1,0,62.4,72.0,624.0,0,2,7.8,10,5,22.7,4,2025-06-06,4,6,100.0,230.0,0.0,Stable,48,MONITOR
ec989b17-ec74-4a73-9377-a305ecb33696,2025-06-24,premium,11-50,EU,media,ads,0,0,0,0,0,225.0,225.0,450.0,0,1,15.0,2,1,3.3,1,2025-06-26,1,2,50.0,300.0,0.0,Stable,35,MONITOR
823b352c-4962-42fe-893d-800c72830f6b,2025-02-20,standard,1-10,,telecom,ads,0,0,1,1,0,66.13,80.0,396.8,0,0,8.5,6,1,8.3,1,2025-02-26,0,0,0.0,0.0,0.0,Stable,30,MONITOR
39423c96-7433-43b2-bf66-4b47110a84af,2025-02-21,free,1-10,,manufacturing,seo,0,0,0,1,0,0.0,0.0,0.0,0,0,1.5,6,2,13.4,2,2025-04-10,0,0,0.0,0.0,0.0,Stable,33,MONITOR
f97fa6a1-ddb8-4cbe-a8b4-44e95c0f66d7,2024-05-23,standard,51-200,,transport,partner,0,0,1,0,0,680.21,712.0,10203.2,0,27,86.2,15,8,14.4,7,2025-07-24,2,2,100.0,292.0,100.0,Stable,63,WARM — Expand Seat Count
59cdf248-da7c-4b88-adc7-4ad03e7e2e2c,2024-04-21,free,11-50,EU,transport,partner,0,1,1,1,0,0.0,0.0,0.0,1,1,5.6,16,2,8.7,2,2025-07-11,1,2,100.0,185.0,0.0,Stable,13,MONITOR
a20109e9-4bbe-4539-a447-a5b3a26a38f5,2024-05-23,free,1-10,,manufacturing,ads,0,0,0,1,0,0.0,0.0,0.0,0,2,1.3,15,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,AT-RISK — Gone Dark
87097615-16af-44dc-890f-46990ec84206,2024-02-02,free,200+,APAC,media,partner,0,0,0,0,0,0.0,0.0,0.0,0,14,71.7,18,6,14.9,6,2025-07-19,2,2,50.0,174.0,0.0,Stable,38,WARM — Nurture to Standard
5e1a8320-7b0b-4a37-aa24-513394615b6a,2024-09-07,standard,11-50,,education,outbound,0,0,0,1,0,96.58,128.0,1062.4,0,2,12.5,11,5,14.8,5,2025-05-22,2,3,100.0,127.0,0.0,Stable,48,MONITOR
69d95600-d27e-4bbe-bfe5-2ea628fc8163,2024-09-12,standard,200+,,telecom,ads,1,1,0,0,0,2393.45,2480.0,26328.0,0,75,299.2,11,6,19.4,5,2025-02-07,0,0,0.0,0.0,-50.0,Mild Decline,55,WARM — Expand Seat Count
f97f7d79-3ab6-449b-a7fc-e4e39c98061c,2025-02-19,premium,1-10,APAC,telecom,seo,0,0,0,1,0,23.0,36.0,138.0,0,0,1.7,6,7,11.0,3,2025-07-17,4,6,100.0,242.0,-50.0,Mild Decline,53,MONITOR
ae7ddfbe-100a-4b7c-aece-c0582b838510,2025-03-09,free,11-50,,software,partner,0,0,0,1,0,0.0,0.0,0.0,0,0,4.2,5,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
7b00246c-e069-416e-8460-54f08c3bb407,2024-06-09,free,11-50,,manufacturing,ads,0,1,1,1,0,0.0,0.0,0.0,0,1,1.4,14,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,MONITOR
86812a95-0c2c-447b-972c-8406d9d94821,2024-03-24,standard,11-50,EU,healthcare,outbound,0,0,0,1,1,12.71,112.0,216.0,0,0,11.0,17,9,13.1,6,2025-06-15,2,3,100.0,209.0,-50.0,Mild Decline,53,MONITOR
14bdd298-e3c9-4cf6-a6ea-fc009a34c3fd,2025-03-22,premium,1-10,EU,retail,seo,0,0,1,1,0,84.0,105.0,420.0,0,1,5.6,5,1,25.4,1,2025-07-29,1,1,100.0,134.0,0.0,Stable,25,MONITOR
1c7418f1-504f-44e0-8077-7854fa42572b,2024-10-04,free,1-10,APAC,retail,ads,0,0,0,1,0,0.0,0.0,0.0,1,0,6.0,10,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,10,AT-RISK — Gone Dark
15b91f1d-7424-4203-b219-1c296e984f30,2025-04-14,standard,1-10,APAC,finance,seo,0,0,1,1,0,48.0,56.0,192.0,0,0,6.0,4,1,8.6,1,2025-04-19,2,2,100.0,160.0,0.0,Stable,38,MONITOR
cd08ab4a-a674-4b48-a6d9-69651bcbf632,2024-08-21,free,11-50,EU,healthcare,ads,0,0,1,1,0,0.0,0.0,0.0,0,0,2.1,12,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
f7d29b64-8b30-429d-a994-1e8553a1a120,2024-08-02,free,1-10,EU,media,seo,0,0,0,1,0,0.0,0.0,0.0,1,1,2.6,12,1,7.9,1,2024-10-09,0,0,0.0,0.0,0.0,Stable,5,MONITOR
cf22b147-4927-4d18-b8f3-e551cfdf2f5c,2024-06-02,free,1-10,EU,retail,ads,0,0,0,1,0,0.0,0.0,0.0,2,0,2.6,14,2,6.5,2,2025-03-14,2,2,100.0,296.0,0.0,Stable,26,WARM — Nurture to Standard
be580d7e-5d65-4827-b05e-10b7155937ac,2025-03-07,premium,1-10,APAC,software,ads,0,1,0,1,0,108.6,120.0,543.0,1,1,7.6,5,4,20.1,4,2025-07-16,1,1,100.0,288.0,0.0,Stable,28,MONITOR
14765c2d-cf7e-4977-b5ef-bdaf4975e55d,2024-11-20,standard,11-50,,energy,partner,0,0,1,0,0,186.84,216.0,1681.6,1,6,24.4,9,6,11.5,5,2025-07-19,3,6,100.0,381.0,0.0,Stable,38,WARM — Expand Seat Count
733084e1-6d46-4aaf-ab0f-dc6945e96363,2024-11-06,free,51-200,APAC,energy,partner,0,0,0,0,0,0.0,0.0,0.0,0,4,24.9,9,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,15,AT-RISK — Gone Dark
218d20ef-6b2e-49e6-a3d4-96f33d619d9b,2024-08-16,free,11-50,APAC,education,partner,0,0,0,1,0,0.0,0.0,0.0,0,0,4.3,12,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
af419cfe-1403-49eb-a028-c7d837a8cb14,2025-06-25,free,51-200,,healthcare,ads,0,0,0,0,0,0.0,0.0,0.0,0,0,16.0,2,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
4a80d1d7-af33-4831-8fc0-ad5a0ad3129d,2024-06-23,free,1-10,EU,education,seo,0,0,0,1,0,0.0,0.0,0.0,0,0,2.4,14,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
1c0eac31-3f52-442d-b2ad-6ede05e9f77d,2024-08-19,free,11-50,EU,healthcare,partner,0,0,0,1,0,0.0,0.0,0.0,3,0,1.3,12,1,19.8,1,2025-05-28,0,0,0.0,0.0,0.0,Stable,10,MONITOR
1a509d55-6290-44fa-afb3-000468841e96,2024-06-03,free,11-50,APAC,energy,partner,0,0,0,1,0,0.0,0.0,0.0,0,1,9.4,14,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,AT-RISK — Gone Dark
3fd16642-b847-432c-a4d8-470aac23ea45,2024-08-05,standard,11-50,EU,manufacturing,ads,0,0,0,1,0,33.73,48.0,404.8,0,2,4.3,12,4,8.3,3,2025-05-08,1,1,0.0,158.0,100.0,Stable,33,MONITOR
f3d38627-5e49-4ead-9a26-64eda42ba1d2,2024-12-22,free,51-200,APAC,healthcare,partner,0,0,0,0,0,0.0,0.0,0.0,1,1,6.4,8,2,10.9,2,2025-07-22,0,0,0.0,0.0,0.0,Stable,13,MONITOR
74a2b36d-25a7-4039-9aa4-e0e34f3ce300,2025-05-09,free,11-50,,software,seo,0,1,0,0,0,0.0,0.0,0.0,0,0,1.0,3,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
86e08a94-b88b-444d-bd16-207cd0663510,2025-01-14,standard,51-200,EU,telecom,seo,0,0,0,0,0,625.83,656.0,4380.8,1,13,80.6,7,3,13.8,2,2025-07-23,0,0,0.0,0.0,100.0,Stable,33,WARM — Expand Seat Count
7d1ec84b-e0ed-4ba4-a44a-926714deea32,2025-03-09,premium,1-10,EU,finance,seo,0,0,0,1,0,58.2,75.0,291.0,0,0,4.0,5,7,16.9,3,2025-07-14,4,7,100.0,145.0,-33.3,Mild Decline,53,MONITOR
c7271c0b-02e3-41ec-bfcd-6aeaf6fe6dda,2025-01-11,standard,51-200,,finance,seo,0,0,0,0,0,581.71,608.0,4072.0,0,15,72.7,7,5,13.2,3,2025-06-26,2,3,100.0,298.0,100.0,Stable,56,WARM — Expand Seat Count
005e519c-d6e9-44bd-b6e8-b4b152eeac4c,2025-06-25,free,1-10,EU,software,partner,0,1,1,0,0,0.0,0.0,0.0,0,0,1.0,2,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
126eb172-f92a-47dd-bae0-deab4a1c4899,2024-06-26,free,11-50,APAC,media,seo,0,0,1,1,0,0.0,0.0,0.0,2,2,7.5,14,1,7.3,1,2024-11-22,0,0,0.0,0.0,0.0,Stable,5,MONITOR
bf4760a9-3d9f-40dd-a36b-ea8b638fb221,2024-06-27,standard,11-50,,education,ads,0,0,0,1,0,103.99,180.0,1455.8,1,1,9.9,14,7,17.2,6,2025-07-28,4,12,91.7,221.0,0.0,Stable,50,MONITOR
775db12b-d4a9-42d6-abef-9b4ea5eba065,2025-06-03,free,11-50,EU,healthcare,ads,0,1,0,0,0,0.0,0.0,0.0,0,0,7.0,2,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
ae7c543e-779d-43ae-9fce-ae67ac77174f,2025-01-03,free,11-50,,manufacturing,seo,0,1,0,1,0,0.0,0.0,0.0,0,0,3.1,7,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
4620574d-524f-45bc-b598-7787246a5fba,2025-05-18,free,51-200,APAC,healthcare,outbound,0,0,0,0,0,0.0,0.0,0.0,0,1,27.7,3,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,AT-RISK — Gone Dark
2f49dff0-9546-48c4-9985-8ff7fd4b7abb,2024-06-30,free,1-10,,transport,seo,0,0,0,1,0,0.0,0.0,0.0,0,1,1.6,14,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,AT-RISK — Gone Dark
64a83414-c2dd-4b14-860b-4f1ed35d4af6,2025-03-21,standard,1-10,,software,ads,0,0,0,0,0,67.2,72.0,336.0,0,0,8.4,5,2,13.4,2,2025-05-15,2,3,100.0,223.0,0.0,Stable,46,MONITOR
b1aa3986-6a77-4c69-a205-24a9b2d0a58f,2024-11-24,free,51-200,,telecom,ads,0,0,0,0,0,0.0,0.0,0.0,0,4,36.4,9,2,19.2,2,2025-04-02,0,0,0.0,0.0,0.0,Stable,23,MONITOR
941cbd0e-aa60-4096-b18c-dc089f0ac75c,2024-10-20,free,200+,APAC,media,seo,0,1,0,0,0,0.0,0.0,0.0,2,7,85.4,10,1,24.2,1,2024-11-14,1,1,100.0,150.0,0.0,Stable,0,MONITOR
dd972238-e3af-40ae-9588-e45b9684f1a4,2024-06-23,free,1-10,EU,software,outbound,0,1,0,1,0,7.43,56.0,104.0,0,0,3.0,14,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,30,MONITOR
aad37bcd-7919-4a5b-9717-69128647b418,2025-01-11,free,1-10,,telecom,seo,0,1,0,1,0,0.0,0.0,0.0,0,0,1.9,7,1,9.2,1,2025-01-19,2,3,100.0,1946.0,0.0,Stable,33,MONITOR
c1859a2c-2868-48ba-9da0-c40f908ccd53,2024-02-02,premium,1-10,APAC,healthcare,outbound,0,0,0,1,0,58.17,120.0,1047.0,4,4,3.9,18,20,13.5,13,2025-07-06,4,17,100.0,176.0,0.0,Stable,45,MONITOR
44a7e5b7-5b86-4fd8-94ca-fb3749e752f7,2024-11-30,standard,200+,,healthcare,seo,1,0,0,1,0,1658.31,2000.0,14924.8,0,48,215.6,9,6,19.8,6,2025-07-22,2,3,100.0,365.0,0.0,Stable,63,WARM — Expand Seat Count
f0d40654-7a74-4a6d-8801-f2c1c424fffc,2024-10-11,premium,200+,EU,transport,seo,1,0,0,0,0,4858.2,5520.0,48582.0,0,89,345.3,10,15,12.2,8,2025-07-19,3,9,100.0,349.0,100.0,Stable,63,MONITOR
68b7a543-debd-49ad-9d0f-5b6be121cc78,2025-04-28,standard,11-50,,education,partner,0,0,0,1,0,48.4,56.0,193.6,0,1,6.3,4,3,10.9,2,2025-06-13,2,2,100.0,223.0,-50.0,Mild Decline,41,MONITOR
a3bb09e4-458c-44a1-9891-73394c7c197e,2024-03-08,free,51-200,,finance,partner,0,0,1,1,0,0.0,0.0,0.0,1,2,7.4,17,9,9.7,6,2025-07-23,4,9,100.0,168.0,0.0,Stable,35,WARM — Nurture to Standard
6b8ca0e9-a8d6-438d-9765-7b0b8d1f9e0a,2024-07-09,free,51-200,LATAM,education,outbound,0,1,0,1,0,0.0,0.0,0.0,0,1,20.4,13,2,9.3,2,2025-07-05,0,0,0.0,0.0,0.0,Stable,28,MONITOR
066376af-9427-4a45-a7af-0213ac86ddfb,2024-02-09,standard,11-50,,energy,partner,0,0,0,1,0,35.82,72.0,644.8,1,3,4.7,18,5,14.8,5,2025-07-09,3,4,75.0,233.0,0.0,Stable,28,MONITOR
ae2dc2fa-bc8b-4241-9da7-8bb4afeab88e,2024-09-20,standard,51-200,EU,transport,outbound,0,0,0,0,0,425.89,464.0,4684.8,1,12,56.4,11,6,14.7,6,2025-05-13,2,2,100.0,122.0,0.0,Stable,38,WARM — Expand Seat Count
afecc3db-820a-4dfe-a07c-617200810644,2024-05-09,standard,51-200,EU,telecom,seo,0,0,0,1,0,774.93,912.0,11624.0,0,32,96.9,15,5,14.3,4,2025-07-05,4,5,100.0,140.0,0.0,Stable,63,WARM — Expand Seat Count
cf9f569a-e515-46b4-bafe-ed849279e8d2,2024-08-26,premium,51-200,APAC,healthcare,seo,0,0,0,0,0,965.25,1035.0,11583.0,0,19,65.5,12,17,14.1,9,2025-07-10,4,18,88.9,193.0,0.0,Stable,80,MONITOR
b3d9fd8b-c0a1-40c0-961e-9f1735a0850a,2024-06-10,free,51-200,,energy,outbound,0,1,1,0,0,0.0,0.0,0.0,0,5,33.7,14,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,15,MONITOR
d128295d-4567-4b2f-bd01-b4529d7dd346,2025-03-10,premium,51-200,EU,telecom,ads,0,0,0,1,0,1499.4,1860.0,7497.0,1,11,113.8,5,7,14.5,2,2025-07-30,2,2,100.0,278.0,150.0,Stable,41,MONITOR
ba19d5ac-591f-4657-9db8-e4b2184f8061,2024-07-01,free,1-10,,education,partner,0,0,0,1,0,0.0,0.0,0.0,1,1,1.4,13,2,18.7,2,2024-12-23,1,1,100.0,214.0,0.0,Stable,13,MONITOR
05a243b1-cd6f-4cdb-b843-2e21dc02540c,2024-03-25,premium,11-50,EU,transport,ads,0,0,0,1,0,187.06,225.0,3180.0,1,5,12.6,17,16,18.6,13,2025-06-12,3,12,91.7,188.0,0.0,Stable,48,MONITOR
ae466620-06db-4d74-80e5-f5e8ea4d7195,2024-05-30,free,11-50,APAC,education,partner,0,0,0,1,0,0.0,0.0,0.0,0,1,2.9,15,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,AT-RISK — Gone Dark
0b24e898-0bcc-4f7b-aa09-913f7940493c,2025-03-26,standard,11-50,EU,finance,ads,0,0,0,0,0,108.8,112.0,544.0,0,1,13.6,5,1,6.7,1,2025-06-19,1,1,100.0,361.0,0.0,Stable,35,MONITOR
d9918c08-0d53-4d4d-bd3a-a84a8f4cffa4,2025-03-28,standard,11-50,EU,manufacturing,ads,0,0,0,0,0,147.52,160.0,737.6,0,1,19.2,5,2,9.3,2,2025-07-15,0,0,0.0,0.0,0.0,Stable,43,WARM — Expand Seat Count
923a0e9f-9d96-4d1e-a601-7ddcb7a0c585,2024-05-14,standard,1-10,,healthcare,partner,0,0,0,1,0,12.59,24.0,188.8,1,1,1.6,15,3,8.3,3,2025-03-30,1,1,100.0,348.0,0.0,Stable,18,MONITOR
bb4aae48-b6f5-4e14-bc60-e1271815b175,2024-10-11,free,1-10,APAC,manufacturing,seo,0,0,0,1,0,0.0,0.0,0.0,0,0,1.1,10,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,AT-RISK — Gone Dark
33f22aae-551a-4e5d-99db-5b53d3a415ba,2024-09-14,free,51-200,LATAM,retail,partner,0,0,0,1,0,0.0,0.0,0.0,1,0,7.1,11,1,12.2,1,2024-10-12,1,1,0.0,481.0,0.0,Stable,10,MONITOR
5bbc041b-65be-4ab1-9e4e-83935e35f2f3,2024-05-22,standard,200+,LATAM,finance,partner,1,0,0,1,0,573.65,752.0,8604.8,0,24,74.5,15,9,10.7,8,2025-07-28,3,7,100.0,238.0,0.0,Stable,63,HOT — Standard to Enterprise
e80f4e5a-830a-4829-8cb7-9e28ef92f83e,2025-06-24,standard,11-50,APAC,telecom,seo,0,0,0,0,0,104.0,104.0,208.0,0,1,13.0,2,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,35,AT-RISK — Gone Dark
3cc01108-1b21-41bb-9181-da3bd3658530,2025-05-18,free,1-10,,transport,seo,0,1,0,1,0,0.0,0.0,0.0,0,0,1.3,3,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,25,MONITOR
1bf4ca6e-8ea5-4603-a0a5-e6d4f2fda61d,2024-05-09,free,11-50,APAC,manufacturing,ads,0,1,0,1,0,0.0,0.0,0.0,0,1,1.7,15,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,20,MONITOR
08bda0e3-b965-4c61-b619-0b888b280f1d,2024-07-02,free,11-50,,telecom,partner,0,1,0,1,0,0.0,0.0,0.0,1,2,8.9,13,0,0.0,0,,0,0,0.0,0.0,0.0,Gone Dark,5,MONITOR
e67eb264-7c75-4ffd-afda-1948f0961ddc,2025-01-03,premium,51-200,EU,retail,outbound,0,0,0,1,0,696.43,825.0,4875.0,0,6,46.4,7,6,14.2,6,2025-06-28,2,5,100.0,178.0,0.0,Stable,63,MONITOR
0f5109be-3ba5-4165-b9ef-33f47247a02c,2024-07-12,standard,1-10,,retail,partner,0,0,0,1,0,16.37,32.0,212.8,0,0,2.2,13,7,13.8,6,2025-06-27,1,1,100.0,92.0,0.0,Stable,45,MONITOR
